college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,7177,10020,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,673,673,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),OPEN,CRL,All India,Gender-Neutral,13842,26908,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,778,778,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),SC,SC category rank,All India,Gender-Neutral,5035,7209,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),ST,ST category rank,All India,Gender-Neutral,2941,3361,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),EWS,EWS category rank,All India,Gender-Neutral,4005,4550,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,10702,11624,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,679,679,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),OPEN,CRL,All India,Gender-Neutral,11635,28520,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,932,932,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),SC,SC category rank,All India,Gender-Neutral,7219,7816,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),ST,ST category rank,All India,Gender-Neutral,2292,3765,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),EWS,EWS category rank,All India,Gender-Neutral,4627,4981,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,9807,12605,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,610,610,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),OPEN,CRL,All India,Gender-Neutral,25900,31295,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,1155,1155,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),SC,SC category rank,All India,Gender-Neutral,5616,7859,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),ST,ST category rank,All India,Gender-Neutral,2847,4255,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,EWS category rank,All India,Gender-Neutral,3797,4499,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS (PwD),EWS (PwD) category rank,All India,Gender-Neutral,283,322,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,7671,10718,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,440,666,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,All India,Gender-Neutral,11194,27577,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,249,871,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC category rank,All India,Gender-Neutral,3345,7260,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC (PwD),SC (PwD) category rank,All India,Gender-Neutral,63,146,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST category rank,All India,Gender-Neutral,2397,3752,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST (PwD),ST (PwD) category rank,All India,Gender-Neutral,60,60,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,EWS category rank,All India,Gender-Neutral,5537,5846,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS (PwD),EWS (PwD) category rank,All India,Gender-Neutral,324,324,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,11930,15241,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,954,1442,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,All India,Gender-Neutral,19743,37845,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,1430,1720,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC category rank,All India,Gender-Neutral,7236,9361,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST category rank,All India,Gender-Neutral,3772,4906,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),EWS,EWS category rank,All India,Gender-Neutral,5107,5825,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,10684,14599,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,1046,1046,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 6,Regular seat allocation,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),OPEN,CRL,All India,Gender-Neutral,21160,36372,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
